datetime,open,high,low,close,volume
2025-09-29,24.309999465942383,24.684999465942383,24.100000381469727,24.13999938964844,19445300
2025-09-30,24.100000381469727,24.565000534057617,23.979999542236328,24.559999465942383,22897400
2025-10-01,24.3799991607666,24.975000381469727,24.229999542236328,24.93000030517578,27908400
2025-10-02,25.170000076293945,25.309999465942383,24.40999984741211,24.479999542236328,17599900
2025-10-03,24.600000381469727,25.0,24.299999237060547,24.43000030517578,20800300
2025-10-06,24.96999931335449,25.2549991607666,24.76499938964844,24.790000915527344,15656000
2025-10-07,25.459999084472656,25.920000076293945,24.665000915527344,24.90999984741211,21949800
2025-10-08,24.86000061035156,26.440000534057617,24.850000381469727,26.07999992370605,29025300
2025-10-09,26.040000915527344,26.3700008392334,25.739999771118164,26.25,20274400
2025-10-10,26.25,26.367000579833984,24.38999938964844,24.39999961853028,35814900
2025-10-13,24.950000762939453,25.45499992370605,24.75,24.799999237060547,35267900
2025-10-14,24.3799991607666,25.3700008392334,24.280000686645508,25.0,34533600
2025-10-15,25.25,26.309999465942383,24.864999771118164,25.040000915527344,50347700
2025-10-16,22.96999931335449,23.489999771118164,22.11000061035156,22.5,78889800
2025-10-17,22.350000381469727,23.270000457763672,22.239999771118164,22.959999084472656,65685500
2025-10-20,23.065000534057617,23.104999542236328,22.440000534057617,22.8700008392334,60189800
2025-10-21,22.959999084472656,23.43000030517578,22.6200008392334,23.270000457763672,81272500
2025-10-22,23.13999938964844,23.2450008392334,22.600000381469727,23.09000015258789,50450400
2025-10-23,23.13999938964844,23.459999084472656,23.05500030517578,23.190000534057617,30706700
2025-10-24,23.65999984741211,23.698999404907227,23.27499961853028,23.5,19914300
2025-10-27,23.780000686645508,24.21500015258789,23.57999992370605,24.18000030517578,35603400
2025-10-28,24.25,24.69799995422364,23.690000534057617,24.25,38284100
2025-10-29,24.549999237060547,24.59000015258789,24.07999992370605,24.270000457763672,35121100
2025-10-30,24.14999961853028,24.74799919128418,24.040000915527344,24.40999984741211,39387200
2025-10-31,24.489999771118164,24.920000076293945,24.200000762939453,24.420000076293945,33572100
2025-11-03,24.6200008392334,24.780000686645508,24.11000061035156,24.5,28309400
2025-11-04,23.934999465942383,24.100000381469727,23.43000030517578,23.559999465942383,35378300
2025-11-05,23.600000381469727,24.030000686645508,23.38999938964844,23.709999084472656,27393700
2025-11-06,23.68000030517578,23.89999961853028,23.125,23.39999961853028,22854200
2025-11-07,23.270000457763672,23.52499961853028,22.790000915527344,23.450000762939453,21932600
2025-11-10,24.114999771118164,24.40999984741211,23.57999992370605,23.8799991607666,34049800
2025-11-11,23.700000762939453,23.75,22.76499938964844,22.88999938964844,28882000
2025-11-12,23.06999969482422,23.69499969482422,23.0,23.479999542236328,37546600
2025-11-13,23.270000457763672,23.59499931335449,22.64999961853028,22.93000030517578,42098300
2025-11-14,22.479999542236328,23.420000076293945,22.350000381469727,22.82999992370605,29807000
2025-11-17,21.940000534057617,22.190000534057617,20.73500061035156,21.229999542236328,50382100
2025-11-18,21.01000022888184,21.45499992370605,20.71999931335449,20.89999961853028,43252800
2025-11-19,20.81999969482422,21.145000457763672,20.56999969482422,20.600000381469727,26653200
2025-11-20,21.1200008392334,21.309999465942383,19.924999237060547,20.020000457763672,24343600
2025-11-21,20.18000030517578,20.790000915527344,19.950000762939453,20.520000457763672,22404400
2025-11-24,20.82999992370605,21.25,20.655000686645508,21.09000015258789,35604100
2025-11-25,21.11000061035156,21.450000762939453,20.93000030517578,21.36000061035156,21491200
2025-11-26,21.600000381469727,21.61000061035156,21.100000381469727,21.530000686645508,19609800
2025-11-28,21.584999084472656,21.934999465942383,21.540000915527344,21.8700008392334,7707800
2025-12-01,21.559999465942383,22.030000686645508,21.479999542236328,21.940000534057617,25190200
2025-12-02,22.229999542236328,22.239999771118164,21.84499931335449,21.920000076293945,16830400
2025-12-03,21.88500022888184,22.40999984741211,21.81999969482422,22.26000022888184,19079400
2025-12-04,22.309999465942383,23.09000015258789,22.299999237060547,22.89999961853028,33710900
2025-12-05,20.89999961853028,23.55500030517578,20.61000061035156,23.32999992370605,47409100
2025-12-08,23.13500022888184,24.364999771118164,23.049999237060547,23.86000061035156,26246100
2025-12-09,23.690000534057617,24.809999465942383,23.670000076293945,24.770000457763672,31516600
2025-12-10,24.739999771118164,25.40999984741211,24.57999992370605,25.26000022888184,40648800
2025-12-11,24.729999542236328,24.89999961853028,24.045000076293945,24.540000915527344,31575300
2025-12-12,24.38999938964844,24.434999465942383,23.684999465942383,23.8700008392334,49512900
2025-12-15,24.0,24.09000015258789,23.71500015258789,24.049999237060547,35706300
2025-12-16,23.920000076293945,24.5,23.834999084472656,24.299999237060547,33437500
2025-12-17,24.3700008392334,24.670000076293945,23.84000015258789,24.020000457763672,31541800
2025-12-18,24.100000381469727,24.190000534057617,23.38500022888184,23.920000076293945,23603100
2025-12-19,23.90999984741211,24.57999992370605,23.88999938964844,24.43000030517578,29907700
2025-12-22,24.670000076293945,24.799999237060547,24.38500022888184,24.700000762939453,18592700
2025-12-23,24.729999542236328,24.799999237060547,24.459999084472656,24.57999992370605,16269200
2025-12-24,24.600000381469727,24.700000762939453,24.440000534057617,24.440000534057617,5180800
2025-12-26,24.5,24.55500030517578,24.34499931335449,24.489999771118164,11203600
2025-12-29,24.25,24.52499961853028,24.1299991607666,24.32999992370605,13836300
2025-12-30,24.32999992370605,24.440000534057617,24.06999969482422,24.06999969482422,9611600
2025-12-31,24.020000457763672,24.239999771118164,23.84000015258789,24.020000457763672,14245400
2026-01-02,24.280000686645508,24.38999938964844,23.81999969482422,24.170000076293945,11238800
2026-01-05,24.21999931335449,24.40999984741211,23.729999542236328,24.1299991607666,18144700
2026-01-06,24.09000015258789,24.350000381469727,23.780000686645508,23.790000915527344,17048400
2026-01-07,23.709999084472656,23.799999237060547,22.43000030517578,22.43000030517578,23267100
2026-01-08,22.299999237060547,22.32999992370605,21.80500030517578,22.020000457763672,27026500
2026-01-09,22.100000381469727,22.38999938964844,21.76000022888184,22.170000076293945,25301900
2026-01-12,21.959999084472656,22.39999961853028,21.8700008392334,22.100000381469727,14571600
2026-01-13,22.5,22.71500015258789,22.229999542236328,22.290000915527344,11503000
2026-01-14,22.18000030517578,22.584999084472656,21.88500022888184,22.09000015258789,14093700
2026-01-15,22.420000076293945,22.549999237060547,21.940000534057617,21.950000762939453,14910500
2026-01-16,22.0,22.0,21.420000076293945,21.440000534057617,15541600
2026-01-20,20.989999771118164,21.11000061035156,20.075000762939453,20.38999938964844,26347300
2026-01-21,20.53499984741211,21.100000381469727,20.3700008392334,21.020000457763672,20480300
2026-01-22,21.299999237060547,21.934999465942383,21.299999237060547,21.36000061035156,14748500
2026-01-23,21.309999465942383,21.309999465942383,20.96999931335449,21.049999237060547,9391800
2026-01-26,21.06999969482422,21.415000915527344,21.020000457763672,21.3700008392334,10641900
2026-01-27,21.600000381469727,21.84000015258789,21.43000030517578,21.600000381469727,10058800
2026-01-28,21.75,21.920000076293945,21.53499984741211,21.709999084472656,16653000
2026-01-29,21.81999969482422,22.01000022888184,21.354999542236328,22.01000022888184,15125000
2026-01-30,21.6299991607666,21.80500030517578,21.26000022888184,21.520000457763672,19367800
2026-02-02,21.40999984741211,22.07999992370605,21.350000381469727,22.01000022888184,16061700
2026-02-03,22.190000534057617,22.48500061035156,21.665000915527344,21.780000686645508,20537400
2026-02-04,21.780000686645508,23.290000915527344,21.729999542236328,23.239999771118164,29903000
2026-02-05,22.920000076293945,23.100000381469727,22.165000915527344,22.709999084472656,23404300
2026-02-06,23.07999992370605,23.799999237060547,22.979999542236328,23.61000061035156,15011600
2026-02-09,23.40999984741211,24.06999969482422,23.299999237060547,23.90999984741211,14122000
2026-02-10,24.01000022888184,24.25,23.905000686645508,23.96999931335449,12868400
2026-02-11,24.229999542236328,24.3799991607666,23.290000915527344,23.809999465942383,15772900
2026-02-12,23.165000915527344,23.32999992370605,21.850000381469727,22.200000762939453,30321300
2026-02-13,22.229999542236328,23.0,22.03499984741211,22.690000534057617,16791300
2026-02-17,22.280000686645508,22.600000381469727,21.905000686645508,21.96999931335449,13720900
2026-02-18,21.780000686645508,22.020000457763672,21.46500015258789,21.549999237060547,17104600
2026-02-19,21.59000015258789,21.825000762939453,21.104999542236328,21.38999938964844,12195200
2026-02-20,21.280000686645508,21.934999465942383,21.26499938964844,21.3700008392334,12602300
2026-02-23,21.229999542236328,21.309999465942383,19.96500015258789,20.0,14414700
2026-02-24,20.030000686645508,20.38999938964844,19.84000015258789,20.25,12215100
2026-02-25,20.280000686645508,20.7549991607666,20.239999771118164,20.6299991607666,13677700
2026-02-26,20.8700008392334,21.02499961853028,20.43000030517578,20.84000015258789,16599100
2026-02-27,21.040000915527344,21.799999237060547,20.959999084472656,21.46999931335449,30874100
2026-03-02,21.190000534057617,22.15999984741211,21.076000213623047,22.1299991607666,15744500
2026-03-03,21.700000762939453,21.84000015258789,20.854999542236328,21.63999938964844,18494400
2026-03-04,21.799999237060547,21.989999771118164,21.530000686645508,21.549999237060547,10252800
2026-03-05,21.5,21.88999938964844,21.20499992370605,21.46999931335449,12822200
2026-03-06,21.07999992370605,21.51000022888184,20.84499931335449,21.1299991607666,16611800
2026-03-09,20.63999938964844,21.850000381469727,20.600000381469727,21.809999465942383,34704400
2026-03-10,22.020000457763672,22.13999938964844,21.02499961853028,21.100000381469727,36131400
2026-03-11,21.270000457763672,21.90999984741211,21.190000534057617,21.43000030517578,23240200
2026-03-12,21.14999961853028,21.739999771118164,21.14999961853028,21.57999992370605,21180600
2026-03-13,21.8799991607666,21.979999542236328,21.36000061035156,21.57999992370605,14179100
2026-03-16,21.89999961853028,22.11000061035156,21.64999961853028,21.850000381469727,16518800
2026-03-17,21.940000534057617,22.27499961853028,21.6200008392334,21.670000076293945,16696700
2026-03-18,21.709999084472656,21.9950008392334,21.440000534057617,21.530000686645508,10572700
2026-03-19,21.229999542236328,22.174999237060547,21.15999984741211,22.1200008392334,10302300
2026-03-20,22.43000030517578,22.56999969482422,21.46500015258789,21.690000534057617,24417900
2026-03-23,22.049999237060547,22.52499961853028,21.809999465942383,22.31999969482422,16638800
2026-03-24,22.18000030517578,23.90999984741211,22.020000457763672,23.89999961853028,28241800
2026-03-25,24.38999938964844,26.424999237060547,24.09000015258789,25.780000686645508,51915700
2026-03-26,25.57999992370605,25.975000381469727,24.92099952697754,25.06999969482422,24536600
2026-03-27,24.8700008392334,24.920000076293945,23.864999771118164,23.940000534057617,23974400
2026-03-30,23.8799991607666,24.18000030517578,22.295000076293945,22.61000061035156,24829600
2026-03-31,23.075000762939453,23.850000381469727,22.6200008392334,23.809999465942383,20443100
2026-04-01,24.14999961853028,24.434999465942383,23.770000457763672,23.979999542236328,12283500
2026-04-02,23.57999992370605,24.770000457763672,23.540000915527344,24.61000061035156,11102200
2026-04-06,24.739999771118164,25.15999984741211,24.26499938964844,24.57999992370605,10819200
2026-04-07,24.46999931335449,24.71500015258789,24.174999237060547,24.6299991607666,10196000
2026-04-08,25.350000381469727,25.700000762939453,24.575000762939453,24.979999542236328,19230900
2026-04-09,24.950000762939453,25.11000061035156,24.5049991607666,24.82999992370605,13260000
2026-04-10,25.01000022888184,25.290000915527344,24.309999465942383,24.88999938964844,12573400
2026-04-13,24.489999771118164,25.25,23.86000061035156,24.809999465942383,19954400
2026-04-14,24.76000022888184,24.790000915527344,24.01499938964844,24.46999931335449,13036400
2026-04-15,24.420000076293945,24.71999931335449,24.2549991607666,24.6200008392334,9348500
2026-04-16,24.89999961853028,25.90999984741211,24.68000030517578,25.88999938964844,15605900
2026-04-17,26.100000381469727,26.559999465942383,25.895000457763672,26.440000534057617,17927100
2026-04-20,26.450000762939453,27.90999984741211,26.34000015258789,27.809999465942383,20616500
2026-04-21,27.96999931335449,29.6299991607666,27.959999084472656,28.76000022888184,22871800
2026-04-22,28.8799991607666,29.09000015258789,28.420000076293945,28.51000022888184,12695100
2026-04-23,28.52499961853028,28.52499961853028,27.405000686645508,27.93000030517578,11628400
2026-04-24,28.280000686645508,28.3700008392334,27.479999542236328,28.15999984741211,11110900
2026-04-27,28.459999084472656,28.89999961853028,28.309999465942383,28.6200008392334,8439200
2026-04-28,28.045000076293945,28.229999542236328,27.34499931335449,27.950000762939453,11453000
2026-04-29,27.96999931335449,28.46999931335449,27.68000030517578,28.299999237060547,13271700
2026-04-30,28.350000381469727,28.790000915527344,27.989999771118164,28.770000457763672,17192200
2026-05-01,28.8700008392334,28.96999931335449,28.350000381469727,28.56999969482422,11032500
2026-05-04,28.93000030517578,29.299999237060547,28.3799991607666,28.709999084472656,12078200
2026-05-05,29.0,30.14999961853028,28.95499992370605,30.040000915527344,11580000
2026-05-06,30.13999938964844,30.420000076293945,29.52499961853028,30.3700008392334,12871900
2026-05-07,30.030000686645508,30.049999237060547,29.309999465942383,29.700000762939453,15708600
2026-05-08,30.0,31.350000381469727,29.832000732421875,31.350000381469727,17521000
2026-05-11,31.190000534057617,31.63999938964844,30.670000076293945,30.8700008392334,14198300
2026-05-12,30.40999984741211,30.57999992370605,29.489999771118164,30.209999084472656,11200100
2026-05-13,30.64999961853028,32.529998779296875,30.170000076293945,32.06999969482422,27523500
2026-05-14,33.70000076293945,34.69499969482422,33.2400016784668,34.130001068115234,34638300
2026-05-15,33.65999984741211,33.65999984741211,32.72100067138672,33.099998474121094,16381200
2026-05-18,33.58000183105469,33.83000183105469,32.31999969482422,33.0,16653100
2026-05-19,32.45000076293945,33.040000915527344,31.8799991607666,32.619998931884766,10241000
2026-05-20,32.81999969482422,34.0,32.689998626708984,33.79999923706055,11467600
2026-05-21,33.39500045776367,33.9900016784668,33.1150016784668,33.970001220703125,11649800
2026-05-22,34.650001525878906,37.744998931884766,34.5,37.58000183105469,30722400
2026-05-26,37.91999816894531,38.58000183105469,37.33000183105469,38.060001373291016,16802000
2026-05-27,37.810001373291016,37.900001525878906,36.709999084472656,37.20000076293945,17674600
2026-05-28,37.470001220703125,38.35499954223633,36.57500076293945,38.209999084472656,23279900
2026-05-29,42.77999877929688,44.57500076293945,41.52000045776367,43.040000915527344,86121400
2026-06-01,44.18000030517578,47.970001220703125,43.400001525878906,47.0,115597800
2026-06-02,63.060001373291016,64.25,53.470001220703125,56.150001525878906,153197800
2026-06-03,54.18000030517578,55.9900016784668,52.61000061035156,55.150001525878906,56953400
2026-06-04,53.0,54.470001220703125,52.31999969482422,53.68999862670898,36790300
2026-06-05,52.90499877929688,53.05400085449219,48.540000915527344,49.20000076293945,37733400
2026-06-08,49.95000076293945,50.86600112915039,48.915000915527344,49.869998931884766,28878300
2026-06-09,49.834999084472656,50.5,45.72999954223633,48.27000045776367,28578500
2026-06-10,47.84999847412109,47.970001220703125,44.90999984741211,45.4900016784668,33229400
2026-06-11,45.0,46.79999923706055,44.7400016784668,46.79999923706055,24482800
2026-06-12,46.5099983215332,49.77999877929688,45.970001220703125,48.16999816894531,23521900
2026-06-15,49.47499847412109,49.59999847412109,48.09999847412109,49.02000045776367,30500700
2026-06-16,49.1349983215332,50.34000015258789,47.97999954223633,48.380001068115234,24311600
2026-06-17,49.5,50.45000076293945,47.95199966430664,48.20000076293945,31243800
2026-06-18,49.17499923706055,49.59999847412109,46.93000030517578,47.40999984741211,53337800
2026-06-22,48.040000915527344,49.630001068115234,47.709999084472656,48.400001525878906,23278000
2026-06-23,46.25,49.71500015258789,45.83000183105469,48.91999816894531,20640100
2026-06-24,48.2400016784668,50.20000076293945,47.650001525878906,48.75,21053300
2026-06-25,48.09999847412109,48.15999984741211,46.09999847412109,46.720001220703125,26924600
2026-06-26,45.21500015258789,45.369998931884766,43.130001068115234,43.709999084472656,36793900
2026-06-29,43.790000915527344,44.77999877929688,42.43000030517578,44.40999984741211,17151600
2026-06-30,44.0,45.22999954223633,43.470001220703125,45.11000061035156,19933200
2026-07-01,44.43000030517578,44.5,42.84000015258789,43.95000076293945,20470800
2026-07-02,43.5,43.935001373291016,40.71500015258789,41.22999954223633,18968400
2026-07-06,41.77299880981445,43.845001220703125,41.5,43.150001525878906,16433200
2026-07-07,43.44499969482422,44.275001525878906,42.5,43.470001220703125,16467600
2026-07-08,43.310001373291016,45.220001220703125,43.290000915527344,44.66999816894531,18384700
2026-07-09,45.8849983215332,49.31999969482422,45.63999938964844,49.11000061035156,26431400
2026-07-10,49.02999877929688,51.08000183105469,48.34999847412109,48.540000915527344,19441200
2026-07-13,48.18999862670898,48.46099853515625,46.459999084472656,47.2400016784668,18393400
2026-07-14,48.86000061035156,50.04499816894531,48.59999847412109,49.560001373291016,17133500
2026-07-15,50.310001373291016,50.310001373291016,45.470001220703125,47.38999938964844,19917300
2026-07-16,47.25,47.66999816894531,44.7400016784668,45.130001068115234,27344000
2026-07-17,44.400001525878906,46.82500076293945,43.70000076293945,45.81999969482422,14894100
2026-07-20,46.119998931884766,46.22999954223633,44.470001220703125,44.560001373291016,11883400
2026-07-21,45.630001068115234,46.98500061035156,45.59000015258789,46.720001220703125,13224500
2026-07-22,47.209999084472656,49.68000030517578,47.0,48.130001068115234,14833900
2026-07-23,47.47999954223633,49.25,47.400001525878906,47.63999938964844,11989100
2026-07-24,48.0,49.209999084472656,47.34099960327149,47.68999862670898,11332900
2026-07-27,48.0,49.13999938964844,46.310001373291016,48.18999862670898,13744600
2026-07-28,46.31999969482422,46.5099983215332,43.29999923706055,45.59000015258789,20961600
2026-07-29,45.25,46.65999984741211,44.18000030517578,44.43999862670898,12304800
2026-07-30,46.290000915527344,47.244998931884766,45.459999084472656,47.13999938964844,20281900
2026-07-31,49.0,49.88999938964844,46.81999969482422,47.900001525878906,17247400
2026-08-03,47.5099983215332,50.560001373291016,46.29999923706055,50.2400016784668,17026300
2026-08-04,52.61000061035156,53.415000915527344,50.387001037597656,52.38999938964844,25682700
2026-08-05,52.0,54.630001068115234,51.70000076293945,53.220001220703125,17337900
2026-08-06,51.380001068115234,53.220001220703125,49.119998931884766,52.43000030517578,17447500
2026-08-07,53.47999954223633,53.56499862670898,50.650001525878906,53.220001220703125,14041900
2026-08-10,55.400001525878906,56.4630012512207,54.16999816894531,54.68000030517578,15824100
2026-08-11,54.59999847412109,54.91999816894531,52.61000061035156,54.380001068115234,10844900
2026-08-12,55.709999084472656,58.900001525878906,55.060001373291016,58.790000915527344,22395200
2026-08-13,61.20000076293945,63.43999862670898,59.68000030517578,59.81999969482422,26124000
2026-08-14,60.47999954223633,60.47999954223633,58.59999847412109,58.709999084472656,11762700
2026-08-17,59.2400016784668,59.2400016784668,57.09000015258789,57.61000061035156,10835200
2026-08-18,55.86000061035156,58.09000015258789,54.869998931884766,55.68999862670898,19363200
2026-08-19,55.68999862670898,55.93999862670898,51.59000015258789,53.130001068115234,17719100
2026-08-20,53.34999847412109,54.1349983215332,52.5099983215332,52.88999938964844,11165500
2026-08-21,53.29999923706055,54.09999847412109,52.75,53.45000076293945,7894600
2026-08-24,53.0,54.619998931884766,51.29999923706055,52.43000030517578,10481100
2026-08-25,53.59999847412109,54.66999816894531,53.0,53.43999862670898,11199400
2026-08-26,53.400001525878906,55.45000076293945,53.400001525878906,55.22999954223633,10384300
2026-08-27,55.75,55.78499984741211,54.084999084472656,54.40999984741211,14949500
2026-08-28,53.65900039672852,53.9630012512207,52.0099983215332,52.310001373291016,13921600
2026-08-31,53.09000015258789,53.79999923706055,52.209999084472656,52.2400016784668,30315000
2026-09-01,52.4900016784668,53.15999984741211,50.2400016784668,50.869998931884766,19454900
2026-09-02,51.9900016784668,52.47999954223633,49.79999923706055,51.83000183105469,60701300
2026-09-03,47.59999847412109,54.880001068115234,45.70000076293945,54.43999862670898,72139300
2026-09-04,53.84999847412109,54.63999938964844,51.4900016784668,52.0,30113300
2026-09-08,52.290000915527344,56.16999816894531,51.79999923706055,56.02999877929688,26244176
2026-09-09,56.93999862670898,58.91999816894531,56.54999923706055,58.900001525878906,30001414
