關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,,COHR,5,-0.20652076050597443,0.510379420351398,0.24990141020736115,0.17337391692664764,-20.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",51.0,25.0,17.3,弱同向連動,254,0.618,0.0003945155308949061,樣本充足（>200，具統計意義）,0.246
全球競爭_同業,,AVGO,5,0.535822811265103,0.4570716344766799,0.31325927914163165,0.19357687833529924,53.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",45.7,31.3,19.4,弱同向連動,254,0.583,0.012978183160548341,樣本充足（>200，具統計意義）,0.215
全球合作_需求端,,MRVL,4,-0.35094276631652244,0.21532598070387368,0.18306614605917756,0.06933781835906,-35.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",21.5,18.3,6.9,幾乎無關聯,253,0.636,3.032605943051252e-05,樣本充足（>200，具統計意義）,0.205
全球競爭_同業,Mitsubishi Electric,6503.T,3,-0.16003191363943178,0.07091611747183,0.2532970543151113,0.3046297481401648,-16.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",7.1,25.3,30.5,弱同向連動,243,0.535,0.34838872321667835,樣本充足（>200，具統計意義）,0.187
全球競爭_同業,Sumitomo Electric,5802.T,4,-0.18622193100055615,0.28144573399088185,0.36180743446775104,0.3609093731952444,-18.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",28.1,36.2,36.1,弱同向連動,242,0.483,0.6851517543858168,樣本充足（>200，具統計意義）,0.18
全球競爭_同業,,LITE,5,0.03323041946465487,0.49472316088950274,0.18981845274219966,0.11865921744564366,3.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",49.5,19.0,11.9,弱同向連動,252,0.587,0.012489647590518986,樣本充足（>200，具統計意義）,0.176
全球競爭_同業,中際旭創,300308.SZ,5,-0.10054138542541873,0.1667898067305629,0.29382314885699273,0.32194583103359825,-10.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.7,29.4,32.2,弱同向連動,252,0.472,0.4012740000833823,樣本充足（>200，具統計意義）,0.161
全球合作_需求端,,NVDA,5,0.36795144043099276,0.4553250305166494,0.38073335632483474,0.08533536565568392,36.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",45.5,38.1,8.5,幾乎無關聯,254,0.591,0.00621959422199857,樣本充足（>200，具統計意義）,0.16
全球競爭_同業,新易盛,300502.SZ,5,0.039662006836446856,0.18276794826335352,0.279688355444265,0.29619138892717045,4.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",18.3,28.0,29.6,弱同向連動,252,0.484,0.6782137114513441,樣本充足（>200，具統計意義）,0.148
全球合作_需求端,GOOGL/MSFT/META資料中心CapEx,AMZN,0,-0.42557140468149,-0.338866457219139,0.0930851963947962,-0.006353559509356301,-42.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-33.9,9.3,-0.6,幾乎無關聯,254,0.567,0.04256566544300898,樣本充足（>200，具統計意義）,0.084
全球上游_供應,,APD,0,0.1632225532619456,-0.39211130062826216,-0.2451432204549675,-0.06316195356912002,16.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-39.2,-24.5,-6.3,幾乎無關聯,254,0.547,0.17390365372422506,樣本充足（>200，具統計意義）,0.079
全球上游_供應,,PD,0,0.1680747139230289,-0.18424116710359587,-0.1805025398008913,-0.15399074587986158,16.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-18.4,-18.1,-15.4,弱反向連動,250,0.468,0.44300950013479445,樣本充足（>200，具統計意義）,0.077
