關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,,COHR,5,0.6504047848133169,0.6255772134032256,0.305316160087463,0.19261108948963288,65.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",62.6,30.5,19.3,弱同向連動,258,0.64,1.9359814914876822e-05,樣本充足（>200，具統計意義）,0.283
全球競爭_同業,中際旭創,300308.SZ,5,-0.30383108185938257,-0.03213793881072675,0.20660573085603512,0.24760798013488125,-30.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-3.2,20.7,24.8,弱同向連動,256,0.578,0.02048030986895699,樣本充足（>200，具統計意義）,0.242
全球競爭_同業,,AVGO,5,0.5580943219256589,0.5571027413750249,0.3193004419927535,0.24140439951567585,55.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",55.7,31.9,24.1,弱同向連動,258,0.578,0.01962669380075481,樣本充足（>200，具統計意義）,0.238
全球競爭_同業,,LITE,5,0.521123104471291,0.5960096986623561,0.22171744057201798,0.13941085101635156,52.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",59.6,22.2,13.9,弱同向連動,257,0.623,0.00020762211680356327,樣本充足（>200，具統計意義）,0.231
全球競爭_同業,Sumitomo Electric,5802.T,4,0.05545227402545214,0.17070324004845122,0.44977133562831056,0.4194345529722877,5.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",17.1,45.0,41.9,中度同向連動,244,0.52,0.644358699258572,樣本充足（>200，具統計意義）,0.23
全球合作_需求端,,MRVL,4,0.30120892077269346,0.42614552052908944,0.30232542348567554,0.11752766928854139,30.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",42.6,30.2,11.8,弱同向連動,257,0.623,0.00017859265287570046,樣本充足（>200，具統計意義）,0.218
全球競爭_同業,Mitsubishi Electric,6503.T,3,-0.6302053289868045,-0.2806505217416111,0.19126447840436533,0.329187600613956,-63.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-28.1,19.1,32.9,弱同向連動,246,0.533,0.3932986085505752,樣本充足（>200，具統計意義）,0.197
全球合作_需求端,,NVDA,5,0.1800909478759421,0.342471508328767,0.34360139829251235,0.16105926947600377,18.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",34.2,34.4,16.1,弱同向連動,258,0.554,0.11312140029029627,樣本充足（>200，具統計意義）,0.135
全球競爭_同業,新易盛,300502.SZ,5,-0.27681765677267317,-0.04214353917374582,0.18799854385791614,0.2067605760987908,-27.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-4.2,18.8,20.7,弱同向連動,256,0.523,0.5544248468459454,樣本充足（>200，具統計意義）,0.127
全球合作_需求端,GOOGL/MSFT/META資料中心CapEx,AMZN,0,-0.21704760432495546,-0.30413502380348584,0.06891525252578876,0.07244355682237448,-21.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-30.4,6.9,7.2,幾乎無關聯,258,0.535,0.3257638801636319,樣本充足（>200，具統計意義）,0.071
全球上游_供應,,PD,0,-0.5001287970269049,-0.4354205019242257,-0.1641123075984523,0.06587147784117475,-50.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-43.5,-16.4,6.6,幾乎無關聯,254,0.516,0.605489359432759,樣本充足（>200，具統計意義）,0.049
全球上游_供應,,APD,0,0.14981888261586543,-0.3585204104223962,-0.12817164841772807,0.012222086551345634,15.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-35.9,-12.8,1.2,幾乎無關聯,258,0.504,1.0,樣本充足（>200，具統計意義）,0.01
